Episode,Total Reward,Fruits Collected,Survival Time
8844,-11.3,0,14
8845,88.00000000000003,1,21
8846,-10.1,0,2
8847,89.0,1,11
8848,-10.3,0,4
8849,285.1,3,50
8850,-10.6,0,7
8851,184.3000000000001,2,58
8852,-10.1,0,2
8853,-11.2,0,13
8854,86.70000000000017,1,34
8855,-10.5,0,6
8856,88.70000000000005,1,14
8857,-10.8,0,9
8858,-11.2,0,13
8859,-11.0,0,11
8860,-12.8,0,29
8861,87.6000000000001,1,25
8862,-10.8,0,9
8863,187.90000000000012,2,22
8864,87.80000000000004,1,23
8865,-12.4,0,25
8866,-10.0,0,1
8867,286.1,3,40
8868,89.00000000000003,1,11
8869,-12.100000000000001,0,22
8870,88.9,1,12
8871,89.20000000000003,1,9
8872,-10.5,0,6
8873,-11.0,0,11
8874,-10.1,0,2
8875,-12.3,0,24
8876,87.90000000000005,1,22
8877,585.2999999999996,6,48
8878,287.4,3,27
8879,87.30000000000001,1,28
8880,-10.7,0,8
8881,88.60000000000005,1,15
8882,88.30000000000007,1,18
8883,88.60000000000008,1,15
8884,-10.9,0,10
8885,-10.7,0,8
8886,484.39999999999964,5,57
8887,-10.6,0,7
8888,-11.8,0,19
8889,-10.1,0,2
8890,-10.0,0,1
8891,183.70000000000013,2,64
8892,-11.0,0,11
8893,-10.4,0,5
8894,-10.1,0,2
8895,-12.3,0,24
8896,-11.8,0,19
8897,-11.5,0,16
8898,-10.7,0,8
8899,-11.9,0,20
8900,186.30000000000018,2,38
8901,-10.8,0,9
8902,-12.0,0,21
8903,-11.3,0,14
8904,188.4000000000001,2,17
8905,-10.1,0,2
8906,-11.5,0,16
8907,87.10000000000011,1,30
8908,-10.7,0,8
8909,388.6,4,15
8910,-10.0,0,1
8911,-10.2,0,3
8912,88.60000000000002,1,15
8913,-10.8,0,9
8914,-10.6,0,7
8915,87.60000000000008,1,25
8916,-13.700000000000003,0,38
8917,-10.6,0,7
8918,-10.4,0,5
8919,89.20000000000003,1,9
8920,-10.7,0,8
8921,86.90000000000009,1,32
8922,89.40000000000002,1,7
8923,-10.4,0,5
8924,187.50000000000014,2,26
8925,88.60000000000004,1,15
8926,-11.4,0,15
8927,88.70000000000006,1,14
8928,-10.3,0,4
8929,-11.1,0,12
8930,-10.1,0,2
8931,-10.9,0,10
8932,88.60000000000008,1,15
8933,-10.3,0,4
8934,87.60000000000011,1,25
8935,-10.2,0,3
8936,-11.0,0,11
8937,89.4,1,7
8938,-10.6,0,7
8939,-10.5,0,6
8940,-10.6,0,7
8941,-12.700000000000001,0,28
8942,-10.9,0,10
8943,-10.1,0,2
8944,-10.0,0,1
8945,-11.9,0,20
8946,86.60000000000016,1,35
8947,-11.3,0,14
8948,-11.3,0,14
8949,-11.1,0,12
8950,-10.0,0,1
8951,-10.7,0,8
8952,186.80000000000007,2,33
8953,-10.0,0,1
8954,-10.2,0,3
8955,-10.7,0,8
8956,88.90000000000006,1,12
8957,89.70000000000002,1,4
8958,88.50000000000004,1,16
8959,-10.1,0,2
8960,-10.8,0,9
8961,-10.4,0,5
8962,85.90000000000003,1,42
8963,89.00000000000004,1,11
8964,-10.0,0,1
8965,-12.700000000000001,0,28
8966,88.20000000000006,1,19
8967,-10.8,0,9
8968,-11.4,0,15
8969,88.70000000000006,1,14
8970,188.40000000000003,2,17
8971,-10.3,0,4
8972,-10.0,0,1
8973,187.9000000000001,2,22
8974,88.30000000000003,1,18
8975,89.30000000000003,1,8
8976,-10.3,0,4
8977,85.90000000000015,1,42
8978,87.80000000000003,1,23
8979,-13.100000000000001,0,32
8980,-11.2,0,13
8981,-12.4,0,25
8982,185.0000000000001,2,51
8983,88.80000000000004,1,13
8984,88.50000000000004,1,16
8985,89.20000000000005,1,9
8986,188.3000000000001,2,18
8987,88.50000000000006,1,16
8988,-10.0,0,1
8989,87.30000000000015,1,28
8990,-10.5,0,6
8991,187.8000000000001,2,23
8992,-11.6,0,17
8993,89.50000000000001,1,6
8994,187.70000000000007,2,24
8995,-10.1,0,2
8996,88.30000000000008,1,18
8997,89.30000000000004,1,8
8998,285.0000000000001,3,51
8999,-11.0,0,11
9000,-10.8,0,9
9001,88.30000000000008,1,18
9002,-12.600000000000001,0,27
9003,-12.700000000000001,0,28
9004,187.50000000000006,2,26
9005,-10.2,0,3
9006,-10.1,0,2
9007,-10.3,0,4
9008,-11.700000000000001,0,18
9009,-10.9,0,10
9010,86.00000000000017,1,41
9011,-11.5,0,16
9012,-13.100000000000001,0,32
9013,287.7999999999999,3,23
9014,-11.4,0,15
9015,-10.5,0,6
9016,88.60000000000002,1,15
9017,81.50000000000036,1,86
9018,88.70000000000005,1,14
9019,-13.700000000000003,0,38
9020,188.8,2,13
9021,-10.5,0,6
9022,-10.8,0,9
9023,88.60000000000005,1,15
9024,188.20000000000007,2,19
9025,286.9,3,32
9026,-10.1,0,2
9027,-10.0,0,1
9028,-10.7,0,8
9029,-10.1,0,2
9030,87.90000000000002,1,22
9031,382.5,4,76
9032,-11.1,0,12
9033,-10.7,0,8
9034,-10.0,0,1
9035,88.70000000000006,1,14
9036,-12.0,0,21
9037,-10.9,0,10
9038,-11.0,0,11
9039,-10.3,0,4
9040,288.49999999999994,3,16
9041,-12.4,0,25
9042,-11.0,0,11
9043,-10.4,0,5
9044,87.2000000000001,1,29
9045,-10.6,0,7
9046,-10.2,0,3
9047,88.30000000000003,1,18
9048,88.0000000000001,1,21
9049,288.0000000000001,3,21
9050,-10.5,0,6
9051,186.50000000000017,2,36
9052,87.80000000000004,1,23
9053,286.6999999999997,3,34
9054,-10.4,0,5
9055,-10.6,0,7
9056,86.70000000000017,1,34
9057,-10.2,0,3
9058,86.90000000000008,1,32
9059,87.4000000000001,1,27
9060,87.20000000000003,1,29
9061,88.30000000000005,1,18
9062,-10.4,0,5
9063,88.10000000000007,1,20
9064,-11.3,0,14
9065,-10.0,0,1
9066,89.20000000000002,1,9
9067,-10.4,0,5
9068,479.09999999999945,5,110
9069,85.70000000000007,1,44
9070,88.30000000000003,1,18
9071,187.40000000000015,2,27
9072,288.4,3,17
9073,-10.1,0,2
9074,-10.6,0,7
9075,-10.3,0,4
9076,-14.999999999999998,0,51
9077,88.00000000000006,1,21
9078,-10.8,0,9
9079,-10.4,0,5
9080,-10.5,0,6
9081,-10.7,0,8
9082,-10.1,0,2
9083,-10.2,0,3
9084,87.70000000000009,1,24
9085,-10.3,0,4
9086,-10.0,0,1
9087,188.10000000000008,2,20
9088,-10.2,0,3
9089,187.20000000000016,2,29
9090,-10.3,0,4
9091,88.0,1,21
9092,-10.0,0,1
9093,-10.9,0,10
9094,382.9999999999998,4,71
9095,-10.4,0,5
9096,-10.8,0,9
9097,88.00000000000009,1,21
9098,-11.0,0,11
9099,-11.0,0,11
9100,-10.5,0,6
9101,-10.1,0,2
9102,87.7000000000001,1,24
9103,88.20000000000007,1,19
9104,-10.4,0,5
9105,-10.1,0,2
9106,-10.7,0,8
9107,-10.7,0,8
9108,87.60000000000002,1,25
9109,-12.600000000000001,0,27
9110,186.00000000000009,2,41
9111,87.20000000000012,1,29
9112,87.60000000000005,1,25
9113,87.00000000000006,1,31
9114,-10.3,0,4
9115,188.60000000000005,2,15
9116,-10.4,0,5
9117,-10.5,0,6
9118,185.4000000000002,2,47
9119,481.69999999999914,5,84
9120,186.9000000000001,2,32
9121,-12.8,0,29
9122,-12.4,0,25
9123,286.60000000000014,3,35
9124,286.7999999999997,3,33
9125,-10.9,0,10
9126,-10.5,0,6
9127,87.10000000000001,1,30
9128,285.9999999999998,3,41
9129,-10.0,0,1
9130,86.30000000000018,1,38
9131,-10.4,0,5
9132,88.0000000000001,1,21
9133,-10.3,0,4
9134,-10.2,0,3
9135,-10.9,0,10
9136,-11.4,0,15
9137,88.70000000000006,1,14
9138,285.5,3,46
9139,-13.600000000000001,0,37
9140,-10.5,0,6
9141,-10.4,0,5
9142,-11.1,0,12
9143,-13.100000000000001,0,32
9144,384.6999999999997,4,54
9145,-10.2,0,3
9146,83.00000000000023,1,71
9147,89.20000000000002,1,9
9148,-13.700000000000003,0,38
9149,-11.1,0,12
9150,187.50000000000009,2,26
9151,-10.0,0,1
9152,-11.6,0,17
9153,-10.4,0,5
9154,87.00000000000001,1,31
9155,-11.1,0,12
9156,-10.7,0,8
9157,185.30000000000007,2,48
9158,-10.7,0,8
9159,-10.5,0,6
9160,89.10000000000005,1,10
9161,-10.4,0,5
9162,385.30000000000007,4,48
9163,-12.600000000000001,0,27
9164,86.70000000000006,1,34
9165,86.90000000000015,1,32
9166,-10.8,0,9
9167,87.80000000000001,1,23
9168,89.20000000000002,1,9
9169,-11.4,0,15
9170,-10.0,0,1
9171,-10.0,0,1
9172,-10.2,0,3
9173,188.10000000000008,2,20
9174,186.80000000000015,2,33
9175,-11.3,0,14
9176,-10.9,0,10
9177,87.30000000000001,1,28
9178,-11.5,0,16
9179,88.40000000000003,1,17
9180,-10.1,0,2
9181,85.70000000000024,1,44
9182,87.10000000000015,1,30
9183,-10.3,0,4
9184,-10.8,0,9
9185,-12.100000000000001,0,22
9186,280.1999999999984,3,99
9187,88.70000000000003,1,14
9188,-10.1,0,2
9189,188.60000000000005,2,15
9190,-12.700000000000001,0,28
9191,-10.2,0,3
9192,-10.5,0,6
9193,-13.600000000000001,0,37
9194,86.40000000000002,1,37
9195,89.00000000000003,1,11
9196,-12.200000000000001,0,23
9197,88.20000000000009,1,19
9198,87.1000000000001,1,30
9199,-11.9,0,20
9200,188.00000000000009,2,21
9201,88.2000000000001,1,19
9202,289.29999999999995,3,8
9203,-11.1,0,12
9204,89.30000000000004,1,8
9205,-10.7,0,8
9206,-10.5,0,6
9207,-10.4,0,5
9208,89.30000000000004,1,8
9209,-12.600000000000001,0,27
9210,88.30000000000001,1,18
9211,-10.8,0,9
9212,-10.0,0,1
9213,188.60000000000005,2,15
9214,87.40000000000012,1,27
9215,-10.5,0,6
9216,-10.2,0,3
9217,-10.3,0,4
9218,187.10000000000014,2,30
9219,89.00000000000003,1,11
9220,88.80000000000007,1,13
9221,188.3000000000001,2,18
9222,-10.4,0,5
9223,-10.1,0,2
9224,89.50000000000003,1,6
9225,-11.0,0,11
9226,-11.5,0,16
9227,-10.1,0,2
9228,-10.0,0,1
9229,-11.8,0,19
9230,-10.5,0,6
9231,-10.1,0,2
9232,187.5000000000001,2,26
9233,-10.1,0,2
9234,89.10000000000004,1,10
9235,87.60000000000007,1,25
9236,-11.0,0,11
9237,-10.1,0,2
9238,-10.6,0,7
9239,-10.2,0,3
9240,88.30000000000004,1,18
9241,-10.0,0,1
9242,-10.3,0,4
9243,88.40000000000006,1,17
9244,-13.400000000000002,0,35
9245,88.90000000000006,1,12
9246,-10.0,0,1
9247,-10.1,0,2
9248,-12.200000000000001,0,23
9249,-10.0,0,1
9250,-11.9,0,20
9251,-10.2,0,3
9252,-10.2,0,3
9253,89.10000000000005,1,10
9254,-10.5,0,6
9255,-14.6,0,47
9256,189.20000000000005,2,9
9257,188.90000000000006,2,12
9258,-11.4,0,15
9259,-10.0,0,1
9260,-10.2,0,3
9261,288.0,3,21
9262,88.50000000000006,1,16
9263,87.40000000000005,1,27
9264,85.9000000000002,1,42
9265,-10.1,0,2
9266,-10.0,0,1
9267,-10.3,0,4
9268,-10.5,0,6
9269,86.50000000000013,1,36
9270,285.4999999999999,3,46
9271,188.60000000000005,2,15
9272,-11.6,0,17
9273,186.50000000000009,2,36
9274,-10.2,0,3
9275,-10.1,0,2
9276,-10.7,0,8
9277,-10.6,0,7
9278,-12.0,0,21
9279,-11.9,0,20
9280,88.10000000000008,1,20
9281,88.00000000000007,1,21
9282,-11.4,0,15
9283,-11.4,0,15
9284,85.60000000000014,1,45
9285,-10.8,0,9
9286,286.5000000000001,3,36
9287,-11.3,0,14
9288,88.00000000000006,1,21
9289,186.2000000000001,2,39
9290,-10.1,0,2
9291,-12.5,0,26
9292,-11.5,0,16
9293,-10.5,0,6
9294,-12.100000000000001,0,22
9295,-11.1,0,12
9296,89.30000000000001,1,8
9297,185.60000000000014,2,45
9298,189.20000000000005,2,9
9299,188.50000000000006,2,16
9300,89.4,1,7
9301,-10.1,0,2
9302,286.69999999999993,3,34
9303,-10.1,0,2
9304,-12.0,0,21
9305,-11.4,0,15
9306,-10.0,0,1
9307,-10.6,0,7
9308,-10.4,0,5
9309,-10.5,0,6
9310,87.10000000000001,1,30
9311,-12.200000000000001,0,23
9312,86.70000000000007,1,34
9313,-10.2,0,3
9314,-10.1,0,2
9315,-10.9,0,10
9316,286.9000000000001,3,32
9317,-10.3,0,4
9318,382.6999999999998,4,74
9319,89.4,1,7
9320,-18.399999999999984,0,85
9321,187.00000000000014,2,31
9322,-10.0,0,1
9323,89.00000000000006,1,11
9324,-10.1,0,2
9325,188.40000000000006,2,17
9326,188.0000000000001,2,21
9327,89.20000000000002,1,9
9328,-10.1,0,2
9329,-10.1,0,2
9330,89.10000000000004,1,10
9331,187.40000000000015,2,27
9332,-13.800000000000002,0,39
9333,89.70000000000002,1,4
9334,287.9000000000001,3,22
9335,-10.5,0,6
9336,-11.9,0,20
9337,-10.6,0,7
9338,-10.6,0,7
9339,-10.8,0,9
9340,-13.000000000000002,0,31
9341,-11.0,0,11
9342,89.00000000000001,1,11
9343,-10.0,0,1
9344,87.40000000000009,1,27
9345,286.9999999999999,3,31
9346,89.40000000000003,1,7
9347,84.30000000000013,1,58
9348,187.8000000000001,2,23
9349,188.10000000000008,2,20
9350,-10.0,0,1
9351,-11.4,0,15
9352,89.50000000000003,1,6
9353,-10.6,0,7
9354,-11.5,0,16
9355,-10.4,0,5
9356,-11.2,0,13
9357,86.80000000000013,1,33
9358,88.70000000000002,1,14
9359,-11.1,0,12
9360,-10.1,0,2
9361,-10.0,0,1
9362,87.30000000000013,1,28
9363,89.60000000000001,1,5
9364,386.60000000000014,4,35
9365,-10.8,0,9
9366,-12.3,0,24
9367,-10.6,0,7
9368,88.10000000000004,1,20
9369,-11.0,0,11
9370,87.60000000000012,1,25
9371,-10.1,0,2
9372,-10.5,0,6
9373,-10.6,0,7
9374,-10.6,0,7
9375,-10.2,0,3
9376,-10.1,0,2
9377,-11.1,0,12
9378,-10.2,0,3
9379,-10.8,0,9
9380,-10.7,0,8
9381,280.4000000000003,3,97
9382,89.30000000000001,1,8
9383,88.70000000000005,1,14
9384,-10.2,0,3
9385,-12.100000000000001,0,22
9386,-11.9,0,20
9387,89.00000000000006,1,11
9388,-12.5,0,26
9389,-10.1,0,2
9390,-12.700000000000001,0,28
9391,-12.3,0,24
9392,-12.8,0,29
9393,86.80000000000003,1,33
9394,185.8000000000002,2,43
9395,-10.2,0,3
9396,88.20000000000003,1,19
9397,88.9,1,12
9398,-10.6,0,7
9399,-10.3,0,4
9400,-10.2,0,3
9401,186.7000000000001,2,34
9402,384.4,4,57
9403,-14.5,0,46
9404,-10.4,0,5
9405,-10.0,0,1
9406,-11.1,0,12
9407,-12.5,0,26
9408,281.3000000000002,3,88
9409,186.50000000000014,2,36
9410,-10.0,0,1
9411,88.80000000000001,1,13
9412,88.70000000000007,1,14
9413,-10.3,0,4
9414,-11.3,0,14
9415,89.60000000000001,1,5
9416,88.30000000000008,1,18
9417,-10.7,0,8
9418,-12.0,0,21
9419,-10.5,0,6
9420,-10.3,0,4
9421,87.10000000000001,1,30
9422,85.80000000000015,1,43
9423,-11.0,0,11
9424,-11.6,0,17
9425,-10.0,0,1
9426,-10.8,0,9
9427,-10.1,0,2
9428,85.10000000000025,1,50
9429,88.40000000000003,1,17
9430,-12.900000000000002,0,30
9431,-10.0,0,1
9432,-10.2,0,3
9433,-10.1,0,2
9434,187.5000000000001,2,26
9435,-10.1,0,2
9436,-10.4,0,5
9437,188.90000000000006,2,12
9438,-11.0,0,11
9439,186.70000000000016,2,34
9440,-10.9,0,10
9441,-10.4,0,5
9442,188.80000000000004,2,13
9443,-12.900000000000002,0,30
9444,186.60000000000014,2,35
9445,87.50000000000004,1,26
9446,-11.2,0,13
9447,-10.0,0,1
9448,-10.1,0,2
9449,-10.3,0,4
9450,-10.1,0,2
9451,188.60000000000008,2,15
9452,-10.2,0,3
9453,-10.3,0,4
9454,-10.4,0,5
9455,88.90000000000002,1,12
9456,-10.0,0,1
9457,88.30000000000007,1,18
9458,-10.8,0,9
9459,-10.3,0,4
9460,85.50000000000004,1,46
9461,-10.0,0,1
9462,-10.5,0,6
9463,-13.500000000000002,0,36
9464,-12.0,0,21
9465,-10.2,0,3
9466,-11.2,0,13
9467,88.40000000000009,1,17
9468,187.6000000000001,2,25
9469,-10.2,0,3
9470,-10.6,0,7
9471,82.50000000000003,1,76
9472,-10.6,0,7
9473,87.00000000000013,1,31
9474,-11.1,0,12
9475,-11.3,0,14
9476,-12.100000000000001,0,22
9477,-11.3,0,14
9478,-10.1,0,2
9479,-13.000000000000002,0,31
9480,-10.8,0,9
9481,86.00000000000011,1,41
9482,88.10000000000007,1,20
9483,86.90000000000005,1,32
9484,-10.6,0,7
9485,186.70000000000005,2,34
9486,-12.5,0,26
9487,-11.3,0,14
9488,88.80000000000004,1,13
9489,-10.0,0,1
9490,184.9000000000002,2,52
9491,-12.0,0,21
9492,85.5,1,46
9493,183.70000000000033,2,64
9494,-10.6,0,7
9495,-10.0,0,1
9496,88.20000000000007,1,19
9497,88.9,1,12
9498,87.20000000000009,1,29
9499,-10.7,0,8
9500,88.60000000000002,1,15
9501,-11.3,0,14
9502,89.9,1,2
9503,287.20000000000005,3,29
9504,-10.8,0,9
9505,-11.700000000000001,0,18
9506,-12.5,0,26
9507,188.50000000000009,2,16
9508,-10.3,0,4
9509,-10.5,0,6
9510,89.4,1,7
9511,287.20000000000016,3,29
9512,186.50000000000017,2,36
9513,-10.6,0,7
9514,-10.3,0,4
9515,-11.6,0,17
9516,-10.0,0,1
9517,-10.6,0,7
9518,88.60000000000007,1,15
9519,-10.1,0,2
9520,-10.8,0,9
9521,-10.3,0,4
9522,88.90000000000005,1,12
9523,286.89999999999975,3,32
9524,387.19999999999993,4,29
9525,-10.4,0,5
9526,-10.6,0,7
9527,86.00000000000018,1,41
9528,-10.4,0,5
9529,89.50000000000001,1,6
9530,-12.200000000000001,0,23
9531,-10.4,0,5
9532,-11.0,0,11
9533,-11.3,0,14
9534,-11.3,0,14
9535,-11.0,0,11
9536,-11.0,0,11
9537,187.80000000000013,2,23
9538,284.5999999999999,3,55
9539,-10.4,0,5
9540,89.70000000000002,1,4
9541,-10.3,0,4
9542,383.79999999999893,4,63
9543,285.4999999999998,3,46
9544,-10.5,0,6
9545,-10.2,0,3
9546,-10.1,0,2
9547,-16.299999999999994,0,64
9548,-10.1,0,2
9549,-18.19999999999999,0,83
9550,88.50000000000003,1,16
9551,-10.1,0,2
9552,-10.5,0,6
9553,-10.4,0,5
9554,-11.0,0,11
9555,86.30000000000008,1,38
9556,-18.19999999999999,0,83
9557,-10.0,0,1
9558,-10.5,0,6
9559,-10.2,0,3
9560,-10.2,0,3
9561,-10.3,0,4
9562,89.50000000000001,1,6
9563,-11.4,0,15
9564,-10.6,0,7
9565,-11.700000000000001,0,18
9566,-11.5,0,16
9567,87.80000000000011,1,23
9568,-10.3,0,4
9569,-10.2,0,3
9570,186.90000000000018,2,32
9571,-11.700000000000001,0,18
9572,-11.4,0,15
9573,88.50000000000009,1,16
9574,-10.3,0,4
9575,89.20000000000002,1,9
9576,387.0999999999999,4,30
9577,188.90000000000003,2,12
9578,-10.1,0,2
9579,89.7,1,4
9580,-14.100000000000001,0,42
9581,-10.5,0,6
9582,89.10000000000002,1,10
9583,-11.2,0,13
9584,-10.6,0,7
9585,-10.0,0,1
9586,89.20000000000003,1,9
9587,-10.2,0,3
9588,-11.4,0,15
9589,-11.8,0,19
9590,-12.900000000000002,0,30
9591,-11.4,0,15
9592,188.40000000000003,2,17
9593,87.70000000000009,1,24
9594,-10.6,0,7
9595,-10.2,0,3
9596,-10.0,0,1
9597,386.89999999999975,4,32
9598,-10.1,0,2
9599,89.9,1,2
9600,-10.1,0,2
9601,87.70000000000007,1,24
9602,-10.6,0,7
9603,89.60000000000001,1,5
9604,-10.2,0,3
9605,187.7000000000001,2,24
9606,-10.6,0,7
9607,-10.2,0,3
9608,-12.600000000000001,0,27
9609,85.50000000000017,1,46
9610,88.10000000000001,1,20
9611,89.5,1,6
9612,-10.2,0,3
9613,89.20000000000002,1,9
9614,189.00000000000006,2,11
9615,188.8,2,13
9616,-12.0,0,21
9617,188.90000000000003,2,12
9618,-10.8,0,9
9619,89.50000000000001,1,6
9620,-10.2,0,3
9621,89.30000000000004,1,8
9622,88.20000000000002,1,19
9623,84.30000000000031,1,58
9624,-11.4,0,15
9625,87.60000000000005,1,25
9626,-10.0,0,1
9627,-11.0,0,11
9628,287.3,3,28
9629,-10.2,0,3
9630,-10.3,0,4
9631,285.29999999999995,3,48
9632,-10.2,0,3
9633,-11.4,0,15
9634,-14.100000000000001,0,42
9635,84.30000000000001,1,58
9636,-11.0,0,11
9637,87.6000000000001,1,25
9638,89.60000000000001,1,5
9639,89.0,1,11
9640,284.7,3,54
9641,184.20000000000013,2,59
9642,287.4000000000001,3,27
9643,83.90000000000009,1,62
9644,-10.6,0,7
9645,188.50000000000009,2,16
9646,87.10000000000011,1,30
9647,-11.700000000000001,0,18
9648,88.50000000000001,1,16
9649,-11.0,0,11
9650,-10.3,0,4
9651,-12.3,0,24
9652,-11.0,0,11
9653,88.10000000000011,1,20
9654,-10.8,0,9
9655,-10.2,0,3
9656,-10.0,0,1
9657,286.5,3,36
9658,-10.8,0,9
9659,-11.0,0,11
9660,287.4,3,27
9661,-10.5,0,6
9662,188.60000000000008,2,15
9663,-11.1,0,12
9664,85.1000000000001,1,50
9665,89.20000000000003,1,9
9666,-10.9,0,10
9667,-12.200000000000001,0,23
9668,-10.1,0,2
9669,-12.700000000000001,0,28
9670,-10.0,0,1
9671,-10.0,0,1
9672,-11.0,0,11
9673,-10.4,0,5
9674,-10.1,0,2
9675,-14.100000000000001,0,42
9676,-10.4,0,5
9677,-10.5,0,6
9678,-10.9,0,10
9679,287.30000000000007,3,28
9680,-10.0,0,1
9681,-10.0,0,1
9682,-12.700000000000001,0,28
9683,-10.2,0,3
9684,-10.2,0,3
9685,89.20000000000005,1,9
9686,-11.1,0,12
9687,88.30000000000003,1,18
9688,87.00000000000013,1,31
9689,-10.1,0,2
9690,-10.3,0,4
9691,-10.1,0,2
9692,85.40000000000006,1,47
9693,-10.3,0,4
9694,88.30000000000005,1,18
9695,88.50000000000004,1,16
9696,-10.3,0,4
9697,-10.5,0,6
9698,-10.2,0,3
9699,-11.5,0,16
9700,188.8,2,13
9701,-10.2,0,3
9702,-10.1,0,2
9703,89.00000000000001,1,11
9704,87.90000000000008,1,22
9705,-10.1,0,2
9706,-10.0,0,1
9707,-10.6,0,7
9708,188.80000000000004,2,13
9709,-11.5,0,16
9710,-10.5,0,6
9711,-10.1,0,2
9712,-10.1,0,2
9713,88.00000000000001,1,21
9714,-10.0,0,1
9715,-11.8,0,19
9716,-10.7,0,8
9717,186.60000000000016,2,35
9718,-10.9,0,10
9719,188.20000000000005,2,19
9720,-10.9,0,10
9721,-10.9,0,10
9722,284.5000000000003,3,56
9723,-11.6,0,17
9724,185.10000000000022,2,50
9725,87.5000000000001,1,26
9726,-15.799999999999995,0,59
9727,-11.4,0,15
9728,-10.8,0,9
9729,-10.6,0,7
9730,87.80000000000004,1,23
9731,88.60000000000004,1,15
9732,-10.1,0,2
9733,-10.5,0,6
9734,-11.2,0,13
9735,-10.0,0,1
9736,188.50000000000006,2,16
9737,-10.4,0,5
9738,89.20000000000002,1,9
9739,85.80000000000013,1,43
9740,-10.5,0,6
9741,87.20000000000002,1,29
9742,-10.1,0,2
9743,-11.0,0,11
9744,188.50000000000006,2,16
9745,88.60000000000007,1,15
9746,-10.2,0,3
9747,187.20000000000013,2,29
9748,-12.8,0,29
9749,-10.3,0,4
9750,-12.100000000000001,0,22
9751,88.20000000000006,1,19
9752,-10.0,0,1
9753,-10.0,0,1
9754,-10.5,0,6
9755,284.7000000000003,3,54
9756,188.80000000000007,2,13
9757,-10.8,0,9
9758,-11.5,0,16
9759,88.0,1,21
9760,-11.1,0,12
9761,-10.5,0,6
9762,-11.1,0,12
9763,-13.500000000000002,0,36
9764,-11.700000000000001,0,18
9765,-10.0,0,1
9766,89.20000000000003,1,9
9767,-10.5,0,6
9768,88.80000000000004,1,13
9769,-10.4,0,5
9770,-10.7,0,8
9771,-12.4,0,25
9772,-10.1,0,2
9773,-11.3,0,14
9774,-11.0,0,11
9775,89.10000000000002,1,10
9776,-12.900000000000002,0,30
9777,286.5999999999999,3,35
9778,89.00000000000001,1,11
9779,-11.5,0,16
9780,88.60000000000002,1,15
9781,89.00000000000006,1,11
9782,-12.5,0,26
9783,-11.5,0,16
9784,484.3999999999994,5,57
9785,-10.2,0,3
9786,-10.4,0,5
9787,287.70000000000016,3,24
9788,-11.3,0,14
9789,-10.6,0,7
9790,-11.1,0,12
9791,88.30000000000008,1,18
9792,287.20000000000005,3,29
9793,-10.0,0,1
9794,89.10000000000002,1,10
9795,-12.0,0,21
9796,-11.9,0,20
9797,-10.0,0,1
9798,-11.4,0,15
9799,186.2000000000002,2,39
9800,-10.1,0,2
9801,682.6999999999986,7,74
9802,287.4,3,27
9803,-10.3,0,4
9804,-10.6,0,7
9805,-11.1,0,12
9806,286.8,3,33
9807,-10.5,0,6
9808,-10.0,0,1
9809,-10.5,0,6
9810,385.60000000000014,4,45
9811,-10.6,0,7
9812,285.30000000000007,3,48
9813,-10.2,0,3
9814,185.5000000000002,2,46
9815,88.90000000000003,1,12
9816,-11.6,0,17
9817,88.70000000000005,1,14
9818,-10.0,0,1
9819,188.70000000000007,2,14
9820,-10.6,0,7
9821,88.4,1,17
9822,87.20000000000012,1,29
9823,188.2000000000001,2,19
9824,-11.4,0,15
9825,-10.3,0,4
9826,-10.0,0,1
9827,-10.9,0,10
9828,89.20000000000002,1,9
9829,-10.4,0,5
9830,88.40000000000002,1,17
9831,185.5000000000001,2,46
9832,-10.6,0,7
9833,-11.3,0,14
9834,89.10000000000004,1,10
9835,-10.5,0,6
9836,-11.4,0,15
9837,-10.1,0,2
9838,-10.6,0,7
9839,-12.3,0,24
9840,186.7000000000002,2,34
9841,-11.3,0,14
9842,186.70000000000013,2,34
9843,486.69999999999993,5,34
9844,188.3000000000001,2,18
9845,-14.000000000000002,0,41
9846,287.1,3,30
9847,-10.0,0,1
9848,-11.8,0,19
9849,83.90000000000022,1,62
9850,-10.1,0,2
9851,-10.1,0,2
9852,-11.6,0,17
9853,-10.9,0,10
9854,-10.0,0,1
9855,87.80000000000001,1,23
9856,87.80000000000001,1,23
9857,-10.8,0,9
9858,89.60000000000001,1,5
